,path,age,gender,duration,propensity_score,propensity_logit,race,matched_ID
720,mi9_13030668_13193216.wav,-1.234623956954263,0.7517731309286207,-1.086628169588243,0.9474823317076853,2.8926586376262104,1,ROC_se0_ag1_f_01_1_2443000_2454775.wav
721,mi0_12046356_12596283.wav,-1.1276497650710644,0.7517731309286207,-0.2600118856710556,0.8590641843224998,1.8075390602309354,1,ROC_se0_ag1_f_01_1_2477683_2484690.wav
722,ne2_9988650_10917396.wav,-1.1276497650710644,-1.329940920281972,0.5483385025812454,0.9168243001269116,2.399960614649563,1,DCB_se2_ag2_m_01_1_1427725_1443591.wav
723,so4_12572910_13197312.wav,-1.1276497650710644,-1.329940920281972,-0.10109189320642475,0.926557073764586,2.5349670545290683,1,DCB_se1_ag2_f_03_1_3493594_3527147.wav
724,no3_7624890_8740620.wav,-1.234623956954263,-1.329940920281972,0.9473379957348806,0.9629421795139759,3.257513959241046,1,DCB_se1_ag2_m_01_1_339656_356304.wav
725,so4_9211167_10259865.wav,-1.1276497650710644,-1.329940920281972,0.8043004415854667,0.9126168398310579,2.3460135322255966,1,DCB_se2_ag2_m_01_1_305778_322533.wav
726,ne7_4299750_4517163.wav,-1.234623956954263,0.7517731309286207,-0.9695534371754039,0.9509573999675882,2.964779957727322,1,ROC_se0_ag1_m_02_1_1311807_1327823.wav
727,ne4_1129401_1603476.wav,-1.234623956954263,-1.329940920281972,-0.4218701706296072,0.9721833628505093,3.5539101312707357,1,ROC_se0_ag1_f_01_1_1240238_1247951.wav
728,ne4_142443_518175.wav,-1.234623956954263,-1.329940920281972,-0.6317213191514501,0.9725089685229472,3.566019474207625,1,DCB_se1_ag2_m_01_1_4386383_4407463.wav
729,at6_1176588_1609209.wav,-1.234623956954263,0.7517731309286207,-0.5103276054325365,0.9461464046174487,2.866128150834774,1,DCB_se2_ag2_m_01_1_717293_734416.wav
730,we4_5676552_6655131.wav,-0.9671884772462669,-1.329940920281972,0.6546756316528521,0.7296568415790694,0.992882234460884,1,DCB_se2_ag2_m_01_1_2702388_2723600.wav
731,no7_5177340_5802237.wav,-1.234623956954263,0.7517731309286207,-0.10003567379341931,0.9365023450276361,2.6911490502671285,1,DCB_se2_ag2_m_01_1_3310125_3327453.wav
732,so0_130977_343098.wav,-1.1811368610126636,0.7517731309286207,-0.9808458756608841,0.917857752529969,2.41358995533235,1,DCB_se1_ag2_f_03_1_2372295_2406783.wav
733,mi1_6224715_6930756.wav,-1.1811368610126636,-1.329940920281972,0.07311504965061259,0.9507316804584323,2.9599506092653227,1,DCB_se2_ag2_m_01_1_2643045_2659720.wav
734,at6_11484522_12183948.wav,-1.234623956954263,0.7517731309286207,0.05899950154376029,0.9345319886319914,2.6584842097697643,1,DCB_se1_ag2_m_01_1_248151_270232.wav
735,at7_8550990_9036972.wav,-1.1276497650710644,0.7517731309286207,-0.3964621840372802,0.8624300474454438,1.8356215076146467,1,ROC_se0_ag1_f_01_1_471859_480526.wav
736,so8_2841804_3627666.wav,-1.1811368610126636,0.7517731309286207,0.2434426634732773,0.8968203440214418,2.1623838550034606,1,DCB_se2_ag2_f_01_1_3088737_3123857.wav
737,mi2_8423100_8970381.wav,-1.1811368610126636,-1.329940920281972,-0.2656581049137958,0.9539138276967674,3.0300603850363905,1,ROC_se0_ag1_m_02_1_2562244_2579157.wav
738,mi7_11678121_11917143.wav,-1.1276497650710644,0.7517731309286207,-0.9234426466930256,0.8821290843939595,2.012748309346802,1,DCB_se1_ag2_m_01_1_4364942_4381898.wav
